tournamentName,tournamentDate,gameNumber,blackPlayerName,blackPlayerRank,whitePlayerName,whitePlayerRank,result,resultDetail,transcript,comment
Championnats du Japon,2005/01/01,18,Suekuni Makoto,,Kawarada Yuichi,,A,,f5d6c3d3c4f4c5b5b4b3c2e3a6c6b6f3a3a5a4e6d2e2f1b2c7b1g5g6g3h5d7g4h4h3f7c1e1d1a1e8f6e7g8d8f8h8c8b7b8a8a7a2h6g7h7g2f2g1h2h1,
Championnats du Japon,2005/01/01,19,Nakajima Tetsuya,,Tamenori Hideshi,,A,,f5d6c3d3c4f4f6g5e6f7d7c5g3e3d2b4b3c2f3e2c6g4f1d1h4f2h6b5e7a4g6d8c7f8a3b6e8h3a5a6a7c8c1b7e1h5h2g2g1h1g8h7g7h8a8b8b1b2a2a1,
Championnats du Japon,2005/01/01,20,Sakaguchi Kazuhiro,,Goto Hiroshi,,A,,f5f6e6f4e3c5g6f3g5g3f2e7d7e2d6g4h3f1f7h6h5e8f8c8d8g8c4d3c2c3d2c7e1c6b3d1b4c1b5b6b2h4h7a1h2g2h1a3a4g1a6g7a2b1h8a7b8a5b7,
Championnats du Japon,2005/01/01,21,Yamada Yuichi,,Sawada Tomohiro,,A,,f5f6e6f4g4e7f7c5f3g3e3d6g5h5h6h3h4h7g6d2d3f8c4d7c8c7b5f2e2e1c6c3c2a5d8e8g8b1b6b3a4a3b4a7a6b8a8b7b2a1a2g2h1h2h8g7g1f1d1c1,
Championnats du Japon,2005/01/01,22,Yamada Yuichi,,Kawarada Yuichi,,A,,f5d6c3d3c4f4c5b5b4b3a6c6b6e6a3f3g3g4e2e3a2a4a5f6c2f1f2d2d1b1g5g6g2h1e1c1g1h2h3h6c7d7d8c8b8e7h5h4f8e8f7a8g7h8a1b7b2a7g8h7,
Championnats du Japon,2005/01/01,23,Sakaguchi Kazuhiro,,Tamenori Hideshi,,A,,f5d6c5f4e3c6d3f3e6f7g4g5f6e7d7e2d2g6e8b5h4h3g3c4c2f2c3h5b6c8d8f8a5b4b3c7b7d1f1h2e1g1h7a8b8a6h6h8g8g7g2a3a4c1b2h1a2a1b1a7,
Championnats du Japon,2005/01/01,24,Nakajima Tetsuya,,Goto Hiroshi,,A,,f5f6e6f4c3d6f3c5g4g3c6c4d7e3f7e7b5c8b3b6d3g6d8e8b4c7a7h4b7a8h6h5b8h7e2g5h2a6a5a4a3e1f1g1f2d1d2c1c2b2b1a2h1a1f8g7h3g8h8g2,
Championnats du Japon,2005/01/01,25,Suekuni Makoto,,Sawada Tomohiro,,A,,f5f6e6f4e3c5c6d6g4d3c3g3f3c4g5d2c2e2d1f1c1f2e7b3e1d7g6f8b4f7b5a5a6a3b6c7h3b1g7h4h6h8h2h7h5b7a8a4a7b2b8h1c8d8g1g2a2a1e8g8,
Championnats du Japon,2005/01/01,26,Suekuni Makoto,,Goto Hiroshi,,A,,f5f6e6f4e3c5c6d6e7f7c3f3c4f8g4g3g5h5c7g6f2d3h3d2e2c2h4d7e1c1c8d8e8b8d1f1h6b6b4a4b5b3a6a5b2h2h1a1a3b7g1a2b1a7a8g2g8h7g7h8,
Championnats du Japon,2005/01/01,27,Sakaguchi Kazuhiro,,Kawarada Yuichi,,A,,f5d6c3d3c4f4c5b5b4b3c2e3a3c6a4f3e6a5a6b6a7g6g5e7c7f6d7d8f8f7g4c1d2h4h5h3h2d1f2g3e1e2f1h6h7b2g8b8g2g7b1a1a2a8h8g1e8b7c8h1,
Diverses parties,2005/01/01,1,Tamenori Hideshi,,Seeley Ben,,A,,f5d6c3d3c4f4f6g5e6d7c7g6e3c6c5b6f7f3g4b5e7f2b4h5e2f8g3h4h6e8c8d1e1c2d2a3f1h7c1b3b2g2a6d8h1a1h3a4a5a7b7b1h8a8b8g1h2g8g7a2,
Diverses parties,2005/01/01,2,Tamenori Hideshi,,Seeley Ben,,A,,f5d6c3d3c4f4f6f3g4g5e3h3e6g3g6f7h5h4h2h6h7d7e2f2e7d1f8c2d2c1c8b3c6b5f1c5b6c7a5a4b4d8e8a3a2a6a7b7e1g1a8b8b2g7h8g8g2h1b1a1,
Diverses parties,2005/01/01,3,Tamenori Hideshi,,Seeley Ben,,A,,f5f6e6f4g5e7f7d6f3g3d3g6e3h5c5e8c6c4c3b6d7c8h3c7d8b5g4b3b4a3f8h4h6g8b7c2a7d2a5a4c1a8b8a6h8e1d1b1g7f2f1g1e2b2a1a2h1h7h2g2,
Diverses parties,2005/01/01,4,Tamenori Hideshi,,Seeley Ben,,A,,f5d6c3d3c4f4f6f3g4g3e6b3f2e3e2c5c6f7e7d2d1h4g5g6b6d8b5c1c2f1b1d7a4c7c8b4a5e1g1b2g2a3e8f8g8b7a1a2b8a6h3h1h2h5h7h6g7h8a7a8,
Diverses parties,2005/01/01,5,Tamenori Hideshi,,Seeley Ben,,A,,f5f6e6f4c3e7f3e3d3f2g3e2g4g5d6h4d7h5g6f7e8c8c6c2c1c4c5b4a3b5h6f8d8b6c7a4a6a2d2h7a5a7b3g7b7e1d1b1h2a8b8b2f1g1g2h1h3h8g8a1,
Diverses parties,2005/01/01,6,Tamenori Hideshi,,Seeley Ben,,A,,f5d6c3d3c4f4f6g5e6d7e3c5f3e7b6b5c6b4c7b3d8e8a4a3a5g4f8f7g8c8b8f2g3d2e2c2f1e1a2a6a7b2h6h5a1b1h4g6c1d1h7h3h2g2h1g1g7h8b7a8,
Diverses parties,2005/01/01,7,Seeley Ben,,Tamenori Hideshi,,A,,f5d6c3d3c4f4f6g5e3f3g6e2h5c5g4d2f2g3h4b5d1c2c1f1b3g1b4h6a6a4a5a7c6e6c7b6d7h3f7f8e1b1b7b8d8a8e7b2a3c8h7h8g8e8g7a2a1h1h2g2,
Diverses parties,2005/01/01,8,Seeley Ben,,Tamenori Hideshi,,A,,f5f6e6f4g5e7e3f3c5c4g3c6d6d7c7g4h5h3f8e8g6f7d8h7d3h2g8d2e2c2c3e1f2f1c1c8b8d1g1b3b4a4b5b2a5a6h4h6a3b1a1b6b7a8g7h8a7a2g2h1,
Diverses parties,2005/01/01,9,Seeley Ben,,Tamenori Hideshi,,A,,f5d6c3d3c4f4f6f3g4g5e3h3e6g3g6f7h4h5c7c5b4e2e1c2d2c1d1f1f2b3b5a6h6c6a5e7d7d8a3h7g2b2e8f8a1b6c8b8b1g1h1h2a7a4h8a8b7a2g7g8,
Diverses parties,2005/01/01,10,Seeley Ben,,Tamenori Hideshi,,A,,f5d6c3d3c4f4f6g5e6d7e3c5f3e7b6b5c6b4c7b3d8e8a4a3a5g4f8f7g8e2e1c8b8c2d2f1g6f2h5a6h4h3h2d1b1b7a8g3c1a7b2a1a2h7g7h8h6h1g2g1,
Diverses parties,2005/01/01,11,Tamenori Hideshi,,Seeley Ben,,A,,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8b6a5b5b4c2g5a4e3a6d2e1f2f7b3e2g8a3f1h5g4h4h3g1c1g2g3d1h1f8e8b2b1h2g7h8h6b8a1a2b7h7a7a8,
Diverses parties,2005/01/01,12,Seeley Ben,,Tamenori Hideshi,,A,,f5f6e6f4e3c5c4d6c6b5d7e7b6c8a5b3c3f3g3d3g4b4c7e2f2h4c2d2e8c1f1a6a3d8a4f8a7d1e1b2f7h3a1a2b8a8b7g8b1g6g5h5h7g7h8h6h2g1h1g2,
Diverses parties,2005/01/01,13,Seeley Ben,,Tamenori Hideshi,,A,,f5f6e6f4g6d6e3f3g4d3g3e7f2g5c2h3e2h6c4f1c6c5d7b6e8c3d2f7h4h5f8c8d8g8a6b5b7c7g1h1a5a4b8a8a7b4b3d1c1a3e1g7g2b2b1a1a2h8h7h2,
Diverses parties,2005/01/01,14,Tamenori Hideshi,,Seeley Ben,,A,,f5f4e3f6d3c5d6c4e6c7c6f7g3f3e7e8b4d7c3b6g4e2d8c8g5d2b5g6f2c2b3h3h4h5h6h7g2a6a5a2f8g8a3a4b7g1h1b8c1d1h2b2h8g7f1b1e1a1a7a8,
Diverses parties,2005/01/01,15,Tamenori Hideshi,,Seeley Ben,,A,,f5f6e6f4c3d6f3c4c5b4a5a3c6b5a6e3b3f2f7e7d3d2g4c2c7g5b6c8e2h3g3d7f8e8h4h5f1d1b1c1e1b2h6h7g6g7g2h1h2g1h8a1a2g8a4b7d8a7b8,
Diverses parties,2005/01/01,16,Tamenori Hideshi,,Seeley Ben,,A,,f5d6c3d3c4f4c5b5b3a3a6c6b4e6b6e3f3g6e2d2f2e1e7d7g5f6f7f8f1c2h5g4h4g1c8d8b7g3d1c1h3c7e8a4g2a5g8a7b8h1a2a1a8h6h2g7b1b2h8h7,
Diverses parties,2005/01/01,17,Tamenori Hideshi,,Seeley Ben,,A,,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8b6b5e3b4a5a4a3d2b3a6a7c2f7e2f8e8b8g5g3f2c1b1d1e1h4h3g4h5h6h7g7h8b7a8g8a2g1f1a1b2h2h1g2,
Diverses parties,2005/01/01,18,Seeley Ben,,Tamenori Hideshi,,A,,f5f6e6f4g5e7e3g6f3d6c4c3c6c5f7h5d7c8e8d3g4h4b5a5h6c7c2d2g3h7d1e2h3h2b6a6b4a3e1f2f1g2b7a8a4b8h1d8f8g8a7c1b3g1b1b2a1a2h8g7,
Diverses parties,2005/01/01,19,Seeley Ben,,Tamenori Hideshi,,A,,f5f6e6f4c3d7e3d6e7c5c6b5g3f7b4c4g5d3d2f3g4e2g6c7c2a4b3e1f1f2c1g1f8a3e8h4d8c8h3h5b2d1h6a1h1g7a6h2g2g8a5a7b6b7b1h7a2a8b8h8,
Diverses parties,2005/01/01,20,Seeley Ben,,Tamenori Hideshi,,A,,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8f7g8b5b6b4a3a4e3a6b3f2g5e2e1c2d2f1g4h4h5e8f8a5a7c1g1h6g7g2b2a2a1b1b7a8b8h8h1g3h3h2d1h7,
Diverses parties,2005/01/01,21,Seeley Ben,,Tamenori Hideshi,,A,,f5f6e6f4g6d6e3f3g4d3g3e7f2g5f7h6c2c3d2e2d1h3b4b3c5c4b5f1a4f8c7d7e8c6d8a6a5b6g8c8b8b7a8a7g7h8h7c1b1b2a1e1a2a3g1g2h1h2h4h5,
Diverses parties,2005/01/01,22,Tamenori Hideshi,,Seeley Ben,,A,,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8f7g8b5b6b4a3a4e3a6b3f2g5e2c2d2g4c1g3h4e1f1d1g2h5a2a5b2a1b1a7b7h1g1h2h3b8f8e8a8g7h8h7h6,
Diverses parties,2005/01/01,23,Tamenori Hideshi,,Seeley Ben,,A,,f5f6e6f4c3d7f3d6g5e3g4h4e7e8f7h3d3g3g6f8h6f2g7c5e2e1f1d1c1c4d2c2b1h8b3a3b4a4b5c6a6a5a2h7h5g2c7b6d8g1h1h2a7c8g8b7a8b8b2,
Diverses parties,2005/01/01,24,Seeley Ben,,Tamenori Hideshi,,A,,f5f6e6f4e3c5c4d6g4d3c6f3g5h5c3h4d2g6e2b6d7b4g3b5e7f7h3e8b3c1c8f8d1d8a4e1g8h2f2c2c7f1h6h7b2a5g2a1b1h1g1a2a6g7a3a7h8b8a8b7,
Diverses parties,2005/01/01,25,Seeley Ben,,Tamenori Hideshi,,A,,f5d6c3d3c4f4c5b3c2e3d2c6b4a3g3f3e6g4e2f2e1h3g5c1h4d1b1f1g1h5f6h2a5a4a2f7g7d7b5e7h6g6b6c7g2a6h1a1g8f8e8d8b8c8b7b2a7a8h7h8,
Diverses parties,2005/01/01,26,Seeley Ben,,Tamenori Hideshi,,A,,f5f6e6f4g5e7f7h5e3d3g4h4h3h2g3c6c4f2g6f3d6f8d8e8g8c3e2c7c5d1c2d7c8h6g7d2g1f1c1h1e1b4b3b5g2b1a3b6a7a6a5a4a2a8b2a1b7h8h7b8,
Diverses parties,2005/01/01,27,Seeley Ben,,Tamenori Hideshi,,A,,f5d6c3d3c4f4f6g5c6e3d7c5e6d8h4e7f7g6h5g8b5b4a5a3e2d2f3g3f2c7a4b3b6a6c1e1d1b1f1g1c2h3g4a7c8b8f8g2h1h2a1b7a8e8h8g7h7h6a2b2,
Diverses parties,2005/01/01,28,Tamenori Hideshi,,Seeley Ben,,A,,f5d6c3d3c4f4c5b3c2e6c6b4b5d2a3e3a4f6f2f3d1f1d7e1e2c1e7a6a5a2g4c7b6a7f7g3c8b7h2h5h3h4h6g5b2e8f8g8b8d8h8a8g2h1g7b1a1g1g6h7,
Diverses parties,2005/01/01,29,Tamenori Hideshi,,Seeley Ben,,A,,f5f6e6f4g5e7f7h5e3d3g3g4f3g6c4d2f2d7d6e2c3c2e8d8c8f8g8b3e1b5d1f1h3h4h6c6c5b6g1c7b4c1b1a5h2g7b8b7a7g2h1b2a8a6a2a1h7h8a4a3,
Diverses parties,2005/01/01,30,Seeley Ben,,Tamenori Hideshi,,A,,f5d6c3d3c4f4f6f3e6e7f7c5b6g6e3e2f1d2e1c1c2b5g3e8a6b4a5a3c6b3g4c7c8f2g5h5h4h6h7d1a4g1b2b7d7d8f8a7b1a1a2h2h3h8g2h1a8b8g8g7,
Diverses parties,2005/01/01,31,Seeley Ben,,Tamenori Hideshi,,A,,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8b6a5b5b4c2g5a4e3a6d2e1f2f7b3e8a3b8h6a2c1e2d1b1b7h4g4h3g8f1g7a8a7f8a1b2g3h8h7h2g1h5g2h1,
Diverses parties,2005/01/01,32,Seeley Ben,,Tamenori Hideshi,,A,,f5f6e6f4g6d6e3f3g4d3g3e7f2g5c2h3e2h6c4f1c6c5d7c8f7f8g7e1h4b3d2b5h2c3a3b4d1h8e8h5d8h1c7b6a6a4a7a2b7g2a5a8b8b1c1b2g8h7a1g1,
Diverses parties,2005/01/01,33,Seeley Ben,,Tamenori Hideshi,,A,,f5f6e6f4e3c5c4d6c6b5d7e7b6c8a5b3c3f3g3f2g4b4g5d3c7g6c2d2d1a6e2h5f8e8a4d8b8a3e1h4h3h2h7g2g7f7b2h8h6g8h1a8g1a2a7a1b7f1b1c1,
Diverses parties,2005/01/01,34,Tamenori Hideshi,,Seeley Ben,,A,,f5f6e6f4e3c5g6f3g5g3f2e2h3e7d7g4d6f7c3d3c2c4h4c6f8f1d2e8c8b3d8c1b6h6h5h2b4h7a2a3a4a5a6b5g2b7a8b8a7c7g7h1b2h8g8b1a1g1e1d1,
Diverses parties,2005/01/01,35,Tamenori Hideshi,,Seeley Ben,,A,,f5f6e6f4g5e7f7d6d8h6c6g6h4g4h3f8g3e8g8e3d7c5b4c7b8f3h5h2c8h7c3d3c4b3c2b6a4d2d1a3e2f2a2e1c1b5a7a6a5b2f1g2g7h8b1a1g1h1a8b7,
Diverses parties,2005/01/01,36,Tamenori Hideshi,,Seeley Ben,,A,,f5d6c3d3c4f4c5b3c2b4e3e2d2f3b6g6g4f6e6e7f7b5d8g3g5h4h5e1c1d7f2e8f8f1d1b1c8g1c7h6c6h7a4a6h2g7h8h3g8h1g2b8a8a2a3a7a5b2a1b7,
Diverses parties,2005/01/01,37,Seeley Ben,,Tamenori Hideshi,,A,,f5f6e6f4e3c5g6f3g5g3f2g4h4f1h3e2d1h6d3e1g1d2h5h2c2e7c4b3c6c3a3b4b6c1b1d6d7c8f7b5f8a6a4a5a7c7e8d8b8b2a2h7a1g2h1g7h8g8a8b7,
Diverses parties,2005/01/01,38,Seeley Ben,,Tamenori Hideshi,,A,,f5d6c3d3c4f4f6g5f3g6e3e6c6c5d7e7c7b6g4c8a6g3e8d8f7b5b4f8h4a4a5a7h3b3a3a2h5d2c1e1b7e2f2h6h7g7h8g8f1g1d1b1c2g2b2a1b8a8h2h1,
Diverses parties,2005/01/01,39,Seeley Ben,,Tamenori Hideshi,,A,,f5d6c5f4e3c6e6g5f6d7g6f3h4h5h6c3g3c4d3d2e7g4c2f2h3e2f1g1d1e1h1c1d8c8b8g7c7e8b2a8b1b7b3b4a5a4a3b6g2a1a2a6b5h2a7h7h8g8f8f7,
Diverses parties,2005/01/01,40,Seeley Ben,,Tamenori Hideshi,,A,,f5d6c5f4f3e3c4d3d2e2c6b4c3f2e1b5d7e7b6f1f6e6c2g3g4h5c7g6f8g5a6b3a3a5g1d1g2a7f7h1a2b7b2a1a4e8d8b8c8g8a8g7h8b1c1h3h4h6h7h2,
Diverses parties,2005/01/01,41,Seeley Ben,,Tamenori Hideshi,,A,,f5f6e6f4e3c5c6d6e7f7c3f3c4f8g4g3g5h5c7g6f2d3h3d2e2c2e1d7h4b4b5b3a4c1a3d1b1f1g1a6a5a2c8d8e8b8h6b6b7h2h1g2g7a8a7g8a1b2h7h8,
Diverses parties,2005/01/01,42,Seeley Ben,,Tamenori Hideshi,,A,,f5f6e6f4g6d6c6e7f8f7e8h6c4c5d3e3g5b4c3c2d2g4g3b5f3d7b6b3a6f2f1c7c8d8a5a4h4d1h5e2g7h3a3b2a1a2b1c1e1b8a8a7g2h1h2g8b7g1h8h7,
Diverses parties,2005/01/01,43,Seeley Ben,,Tamenori Hideshi,,A,,f5d6c3d3c4f4e3f3g4f6g3f2g5e2d2c5e1h6f1b4b5c2g6c1f7h3h4h5e6d1g2e7c6d7d8c7b6e8f8h1h2g1a3a5a4a2b3c8b8b2a1a6b7a8h7b1a7g8g7h8,
Diverses parties,2005/01/01,44,Seeley Ben,,Tamenori Hideshi,,A,,f5d6c3d3c4f4f6g5e3f3g4h3e6g3g6f7h4h5c7c5b4e2e1c2d2c1f2d1b1b3f8b6a4a5a6a3a2g1b5g7c6g2h1f1h2a1g8h8e7h7h6e8d7d8b2c8b7a7b8a8,
Diverses parties,2005/01/01,45,Tamenori Hideshi,,Seeley Ben,,A,,f5f6e6f4g5e7f7d6d8h6c6g6h4g4h3f8g3e8g8e3d7c5h5h2f3f2d2c1d3h7e2c4c2e1d1c3b5a5b2b4b3a1b1a2b6c8b8c7g2h1b7a8a7a6a4a3g7h8f1g1,
Diverses parties,2005/01/01,46,Tamenori Hideshi,,Seeley Ben,,A,,f5d6c3d3c4f4c5b4b3c6c2c1e6e3d2f3a4d1b5b6e7a3d7g6g5a5e2c7a6f6a2e8f8c8d8g8g3e1f2h5g4b8f7b2a1b1f1h4h3b7h6h2h1h7h8g7a7a8g2g1,
Diverses parties,2005/01/01,47,Tamenori Hideshi,,Seeley Ben,,A,,f5f6e6f4e3d6c6c5e7f7c3f3d7c8c4c7g6d3g5f8g4g3c2d2e1d1f2b6e2b5a5h6h4f1a7b3b4c1b7a3a4a8a2a6b2h5g2h3e8a1b1g1g8d8g7h7h8h1h2b8,
Diverses parties,2005/01/01,48,Tamenori Hideshi,,Seeley Ben,,A,,f5f6e6f4e3c5c4d3c3f2e2d6b6f3g3e1g4g5c6d2c2b1c7h4e7f7g6h5f8b3h6h7h2b5a4g7b4g8a3b2g1e8c1a1a2d1h8h3f1d7g2h1d8a5a6a7b7a8b8c8,
Diverses parties,2005/01/01,49,Tanida Kunihiko,,Seeley Ben,,A,,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8f7g8b5b6b4a3a4e3a6b3f2g5e2c2d2g4c1g3h4e1f1d1g2h1g1h2h3h7h5h6e8f8b7a8b8a7h8a5b2a2g7b1a1,
Diverses parties,2005/01/01,50,Seeley Ben,,Tanida Kunihiko,,A,,f5f6e6f4g5d6e7g6c5c4f3h5f7g4h6h7d3d8f8f2c3c7d7c8e3c6g3h4h2e2d2c1f1d1b6b7e1b4b3b5a4g1e8g7h8h3g8h1a7a6a5c2g2a3a2b2a1b1b8a8,
Diverses parties,2005/01/01,51,Seeley Ben,,Tanida Kunihiko,,A,,f5f6e6f4e3d6g4d3c3h3c4g3g5g6c7c6c5b6d7f3b5c8a6e2e8b4a5d2h4h5c2b3a4c1f1d1f2a3a2b7a8e1b1a7e7b8h6a1b2d8f8f7h2g1h7g7h8g8g2h1,
Diverses parties,2005/01/01,52,Seeley Ben,,Tanida Kunihiko,,A,,f5f6e6f4g6c5g4g5e3f3g3d2h5f2f1h3d3c3c2c1e2h4h2e1c4d6c7b5c6c8b6e7a5d7b3b4f7h7e8d8b8a3a4a6b7a8a7f8d1g1g2h6h8h1b1a1a2b2g8g7,
Diverses parties,2005/01/01,53,Seeley Ben,,Tanida Kunihiko,,A,,f5f6e6f4g6c5f3g4h5g5h4e7e3e2d7f7d6g3c4c3d8c6d3d2f2h3c1d1e1c8e8h6g7c7c2h8h7g8f8g1b3a3b6b4b5a6f1b1a4a5b7g2b8a8a7h1h2a1a2b2,
Diverses parties,2005/01/01,54,Tanida Kunihiko,,Seeley Ben,,A,,f5f6e6f4g6c6c5c4g5d6f3e7d7f7c7d8f8g3e3d3f2g4c2c3h5h3e2h4h6h7e8b6a6b5a5g8d2b4b7a4c8b3h8a8a7d1g7e1g1f1c1b8h2g2h1b1a1b2a2a3,
Diverses parties,2005/01/01,55,Tanida Kunihiko,,Seeley Ben,,A,,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8f7g8b6a5b5a4e3b4b3h5a7a6a3g4g5h4b7g3e8f8h2d2h7e2c2c1f1h3h6f2d1e1b1g2b2a1a2g1h1b8a8g7h8,
Diverses parties,2005/01/01,56,Murakami Takeshi,,Seeley Ben,,A,,f5f4e3f6d3c4e6c5d6c3g3d2c1e1c2e2b6b5b3f3c6b4d1b1a4f2a3f7g4h4g5h5d7e7g6h6g1c8h2c7g2h3h7f1a1h1g8f8e8d8b8h8g7a8b2a6a7b7a5a2,
Diverses parties,2005/01/01,57,Murakami Takeshi,,Seeley Ben,,A,,f5f6e6f4g6c6f3e7d7g4e8g5h4h6h3h7e3d3g3e2c5c4d2d6f7d8c8c7b3c3b4a3f2c2a5f8g8d1e1c1b8b2h5h2a1a4b1a2b5b6b7a6a7a8g7h8f1g2g1h1,
Diverses parties,2005/01/01,58,Murakami Takeshi,,Seeley Ben,,A,,f5d6c3d3c4b5e3c2c6e6c5b4b6d2c7d7a5a4a3b3f6f7e1d1c1g5e8f4e7f2a2a7f8g6e2f3g4f1g1h4g3h3h5h6b7c8h7h8d8g8g7b8g2h2a8a6h1b1b2a1,
Diverses parties,2005/01/01,59,Murakami Takeshi,,Seeley Ben,,A,,f5f6e6f4g5e7f7h6h4g6g4f8f3e3d8f2f1c6d6h5h7g2d3e8h1c8d7c7e2c5c4b3b4a3b5a4a6c3b6g7c2b2b1a2h8e1d2a1d1g1g3c1b7h2h3a5b8g8a7a8,
Diverses parties,2005/01/01,60,Murakami Takeshi,,Seeley Ben,,A,,f5f4e3f6e6d3f3d2g3g4e2h3g5h6g6c6f2f1d1h7c1d7e7e8c5c3h5h4c2d6b3e1g2b1c4b6b5a5c7d8f7h1a4f8h2a6h8b4g7b7g8g1c8b2a3a2a8b8a7a1,
Diverses parties,2005/01/01,61,Murakami Takeshi,,Seeley Ben,,A,,f5d6c3d3c4f4f6g5e6d7e3c5f7e7e8d8c8c7b5a5b6f3a6a7c6b4h5g8a3h6h7g6h4f2f8b8b3g4h3g3d2b7f1c2a8a4h2d1b2e2h8g7b1c1e1a1a2g1g2h1,
Diverses parties,2005/01/01,62,Seeley Ben,,Murakami Takeshi,,A,,f5f6e6f4e3c5g5g3g4f3g6d3f2h4e2h6h5e7c6d2e8c7c4d8c8c3b3e1d1c1c2b1g1a3f7f8g8h3g7h8h7b8b4b2d7a4a1f1a2h1b5b6a5a6a7d6h2b7g2a8,
Diverses parties,2005/01/01,63,Seeley Ben,,Murakami Takeshi,,A,,f5f6e6f4e3c5c4d3e2d6f3b4e7c2c6d2g6d7g5g4h5h3c3b6h4g3f2f8h2f7d1b5b3e1c1b1f1g1a4a5c8c7a6a3a2b7g2h1a7h6e8d8a8b8g8g7b2a1h7h8,
Diverses parties,2005/01/01,64,Seeley Ben,,Tamenori Hideshi,,A,,f5f6e6f4g6d6e3f3g4d3g3e7f2g5f7h6c6c5c7d7e2d2h5f8h7b5d8e8c8e1c4h3c1c3d1b1c2h4h2g7a5b6a6b4a4b3h8g8a3b2a1f1g2g1h1b8a8a2b7a7,
Diverses parties,2005/01/01,65,Seeley Ben,,Tamenori Hideshi,,A,,f5d6c5f4e3c6d3f6e6d7g3c4g6c3f7d2e7f2e2f1c2f3c8c1c7h3b6g4b5d8e8b4e1g5d1a6h6h5h4h7g2a7b3h2a4a5a8a3a2h1g1b2g7h8a1b1g8f8b8b7,
Diverses parties,2005/01/01,66,Tamenori Hideshi,,Seeley Ben,,A,,f5f6e6f4g5g6g4h6h5e7d7c5e8d6f3e3h4h3g3c8d3f8g8c2c4c3c7c6b3f7c1d2e2a3b6b5a5b4a4a6b2a2g7e1d8a1b8b1d1b7f2h8a8a7f1h7h2g2g1h1,
Diverses parties,2005/01/01,67,Tamenori Hideshi,,Seeley Ben,,A,,f5f6e6f4e3d6c6c4c5c3g4b5e7g3b3b4d3c7d7f3g5d2e2f1a3b6a4a5c1c2e1d8d1h6a6f2h3h5h4g6h7f7g1g2c8b8e8f8g7h8g8b7b2a1a8a7a2h2h1b1,
Dutch Open 24,2005/01/01,1,Hobo Roel,,Reijnders Ralph,,A,,f5d6c4g5c6c5e6c7c8b5b6e7f4d7a6b4d8e8f8f7a3a5a4g3h5e3e2b3f6f3d3d1g4c3d2c2f1h6b1f2g1e1c1h4h2h3h7b8a8g6b7b2a2a7g2a1g7h1h8g8,
Dutch Open 24,2005/01/01,2,Zillig Remko,,Hobo Roel,,A,,f5f6e6f4e3c5c4e7c6e2f3d3c3d2e1c1f2c2d1f1g6d6f7g5h5b5a5a6b4d7c8e8f8g8c7a4a3a2b3b6g4b2b7g3h2a8a1b1g2h1g1h3g7h8b8a7d8h7h4h6,
Dutch Open 24,2005/01/01,3,van Gimst Ruud,,Hobo Roel,,A,,f5f6e6f4g5g6g4e7f7h5d8h4h3h2e3c5f3g3h7f2e2d3f1d7d2g2c2c3c6f8b5c4e8c8d6g8g7a5b3b4h1h8h6b6a3a4c7b8a6b7a8a7b2c1d1b1e1g1a1a2,
Dutch Open 24,2005/01/01,4,Hobo Roel,,de Graaf Jan C.,,A,,f5f6e6f4g5e7d7d6f3g6g4f7f8h3g3e8d8e3c6c8b8c7h6c5b6b5a4h4g8h5h2b7c4a5a8a3a6b3b4d3d2e2e1c2c3c1f2d1b1b2a2g2h1g1f1g7h8h7,
Dutch Open 24,2005/01/01,5,Kamphuis Leon,,Hobo Roel,,A,,f5f6e6f4g5g6g4e7e3f3g3d6f7h5d8h4c4d7c6e8f8c5c7d2h6h7h3h2e2c3d3c2d1f1b5c1f2e1b4g7g2a4b2a1a5h1g1b1h8b3a3a2a6b6c8b8a7b7a8g8,
Dutch Open 24,2005/01/01,6,Hobo Roel,,van den Berg Erwin,,A,,f5d6c4g5c6c5e6e3d3c3g6f4h5d7c7f6c8f7e7d8e8b6a5a7b4b5a4b7b3a6g3g4e2d2h3e1c1c2b1h4f1f3d1h6h7g2h2a3h1f8g8g1f2b8a8a1g7h8a2b2,
Dutch Open 24,2005/01/01,7,v/d Biggelaar Nicky,,Hobo Roel,,A,,f5f6e6f4g6c5g4g5h4h6e3f3d3g3c3c4d6d2e2b4f2f1h3h5h7c6b5a6c7c8a4g1c1e1d7a3b6a5b2a1c2g2a2d8b8a8e7b3h1h2d1h8a7b7e8f8g8f7g7b1,
Dutch Open 25,2005/01/01,1,Kortendijk Albert,,Tomei Robin,,A,,f5d6c3d3c4f4e3f3e6f6g4g3g5h5h4h3g6h6f2e1c7d2e2c5d1c6d7e7b6b5a6d8f1c8e8f8f7a4a5a7b4g2b8a8b7g1h1h2g7h8h7b3a3c2a2a1b1b2c1g8,
